Country Code,Year,Inflation,Population,GDP,Export,Import
PRT,1995,-0.04963202930519808,-0.1967758622171867,-0.10926918949003034,-0.31888854452807397,-0.3327226817550847
PRT,1996,-0.05268529177863101,-0.19650098381602188,-0.1052507058200078,-0.2932152714382986,-0.2518803036599032
PRT,1997,-0.05462259637937875,-0.1961732461432941,-0.10002733851073015,-0.30226557316369573,-0.2548721723762014
PRT,1998,-0.05399839145212127,-0.19580048020219792,-0.09406965315370296,-0.2905346854569399,-0.1485305702308075
PRT,1999,-0.0546140441449958,-0.1953810411909471,-0.08899615965870455,-0.29353599795018465,-0.09701133423784958
PRT,2000,-0.05325672572186079,-0.19485652409036328,-0.08384645520836143,-0.29725663783430223,-0.10202355484724691
PRT,2001,-0.049242810539479216,-0.1943265194652361,-0.08112349197009647,-0.30004190529530306,-0.11359225491557141
PRT,2002,-0.05127919433065275,-0.19391234236412436,-0.08002248238387655,-0.2743634385471828,-0.09239037195672423
PRT,2003,-0.05228832919313449,-0.19362712208978164,-0.08136166715623123,-0.19090501943750562,0.13197322066316433
PRT,2004,-0.05454718280981655,-0.1934448838741771,-0.078811313975176,-0.1334147551127991,0.37877352113085516
PRT,2005,-0.054780570628904374,-0.19330319075039096,-0.07767662698118727,-0.09969844003739811,0.5773909385868687
PRT,2006,-0.052582916104577514,-0.19316521662533384,-0.07529979314654896,-0.02576219319235416,0.7522297045063665
PRT,2007,-0.054312722896304656,-0.19301473909554792,-0.07157400269014126,0.10508618284596587,1.2445594870579582
PRT,2008,-0.053956702729468835,-0.19290402064610734,-0.07108757790708786,0.17119548412501923,1.6359318145233517
PRT,2009,-0.06301731180983067,-0.192830732354129,-0.07585975639327908,-0.013227215130444633,0.9111728248480812
PRT,2010,-0.05709489390832998,-0.1927954127830296,-0.07328667419224381,0.060898628241795295,1.1050304543673954
PRT,2011,-0.051139834916387523,-0.19290851110054139,-0.07586816390760796,0.20657821219254519,1.268967382130375
PRT,2012,-0.05346760451956088,-0.19321939319390252,-0.08186641816968757,0.1847940789936365,0.9355903397177289
PRT,2013,-0.060080195703307054,-0.19363822814078052,-0.08326457592485256,0.2519616422525076,1.0406644287082167
PRT,2014,-0.061542394171516523,-0.19404748539230168,-0.08222161879653496,0.2667280474982159,1.1254116843604878
PRT,2015,-0.05951517867466592,-0.19436033251434548,-0.07996857910973523,0.14137516209976395,0.7599081292285795
PRT,2016,-0.05919907039355721,-0.19459776620228006,-0.07708318455655092,0.1460236118716072,0.793027180648167
PRT,2017,-0.05718475487927334,-0.1947808195408937,-0.07221528432073741,0.24243455934501615,1.1373274791646135
PRT,2018,-0.05817680272941891,-0.19490074451360662,-0.0677450396094424,0.33134269109554404,1.4653103196871216
PRT,2019,-0.05991147080376418,-0.1948829791987388,-0.06345641277712387,0.312816706875266,1.4805327395352104
PRT,2020,-0.060839264980958735,-0.19480424704952112,-0.07662351759473103,0.23339280415796898,1.1096904023338237
PRT,2021,-0.057457197193939845,-0.19433300405988882,-0.06843454005217228,0.4286441893592865,1.7409365909722891
PRY,1980,-0.001406727892617021,-0.24752411802212645,-0.21600598765639517,-0.5702181425176126,-1.2402498851980286
PRY,1981,-0.026472996635227654,-0.24691009022610652,-0.21527838335704066,-0.5737096928723024,-1.2434645204913775
PRY,1982,-0.04725774828131035,-0.24626537887110142,-0.21539944253584403,-0.565561156413428,-1.228027440638423
PRY,1983,-0.025258247373700433,-0.24559669416616817,-0.21565930535609593,-0.5799816399290697,-1.2549398718781004
PRY,1984,-0.007058612949271046,-0.2449062558659297,-0.21542606553258786,-0.5644456679286171,-1.2463803184703879
PRY,1985,0.005905683140984795,-0.24419495187223525,-0.21504095937232143,-0.5717213167943029,-1.2644066098349203
PRY,1986,0.023190200136541952,-0.24346131933039886,-0.21459912636326106,-0.5884607795815154,-1.2480666145477624
PRY,1987,-0.0030924915020751416,-0.24270867695552892,-0.21389085721438317,-0.5599551726399546,-1.2443887814979684
PRY,1988,-0.0010179328387202396,-0.2419397175647091,-0.21329640079766568,-0.522739717340119,-1.2489609917990485
PRY,1989,0.009111289955675648,-0.2411591208373577,-0.21255823114919775,-0.404757186455055,-1.209301016222148
PRY,1990,0.037790111916480004,-0.2403735096479235,-0.21208892009685298,-0.41598794383647625,-1.0828608303175609
PRY,1991,0.0032982341028241447,-0.2395830077204348,-0.21167487760143988,-0.46869061301699144,-1.0597500361252625
PRY,1992,-0.020603652129236646,-0.23878800078274404,-0.211466805121657,-0.4878468089994791,-1.0680107522633957
PRY,1993,-0.012622998274936533,-0.23799401274881463,-0.21085107318477037,-0.47151572440984596,-1.010977658209938
PRY,1994,-0.0063845460553264444,-0.2372027539213889,-0.21015500383796884,-0.44972564364309725,-0.9145727530618998
PRY,1995,-0.025280319666711393,-0.2364139113514544,-0.20921446559156678,-0.45423206114797277,-0.7203204960784632
PRY,1996,-0.03487464789576906,-0.23562981396189428,-0.2089827140662717,-0.43893532101801486,-0.7078941545370175
PRY,1997,-0.04241656457580617,-0.2348520337756546,-0.20834814002951654,-0.4182554445721513,-0.6666071541062305
PRY,1998,-0.030234350360795578,-0.23408339461173122,-0.20833753153721835,-0.42993892157768043,-0.7715401396450439
PRY,1999,-0.042938656017520505,-0.23333297199148428,-0.20855067651824236,-0.45481439113902206,-0.9767481545993624
PRY,2000,-0.03703796062526339,-0.23262168255355786,-0.20890681188118287,-0.4372324103045971,-0.9033561298660461
PRY,2001,-0.04157377234432945,-0.231989809385946,-0.2090321986203872,-0.4225304919707874,-0.9195561726684564
PRY,2002,-0.032994383364664516,-0.23145387328535086,-0.20903538958933918,-0.42513559362571723,-1.0251800760595442
PRY,2003,-0.023133256948411986,-0.23098002481324303,-0.20839139037363738,-0.4011009737908404,-0.9101245794037174
PRY,2004,-0.04936622396674605,-0.2305306955323641,-0.20776050984161396,-0.37385285997140194,-0.7300544634255564
PRY,2005,-0.04279280884056767,-0.23009459016673092,-0.20741531751796646,-0.3477149867401105,-0.6020782641513314
PRY,2006,-0.03543122896733573,-0.22967937960608978,-0.20662094672538855,-0.3176592849446619,-0.3889901161445552
PRY,2007,-0.03929167199019075,-0.2292846417331681,-0.20568196176121106,-0.20006496554849257,-0.1579413477878675
PRY,2008,-0.03393498688536937,-0.2288902677544469,-0.2044958528291411,-0.041841371109006306,0.4993644871032314
PRY,2009,-0.05394759946102006,-0.2284706104066758,-0.20454662929549952,-0.16660464578073655,0.06581999195469233
PRY,2010,-0.04849854797908969,-0.22798492081728408,-0.20239486702283138,-0.032658379008185495,0.7065271340786587
